unit_id,span_id,kind,page,section,section_path,text,prev_sentence,next_sentence,window_text,pdf_name,doc_id
109,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0054,sentence,8,Map,AI RMF Core / Map,"MAP 3.5: Processes for human oversight are defined, assessed,
and documented in accordance with organizational policies from
the GOVERN function.","MAP 3.4: Processes for operator and practitioner proficiency
with AI system performance and trustworthiness – and relevant
technical standards and certifications – are defined, assessed, and
documented.","MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data.","[PREV] MAP 3.4: Processes for operator and practitioner proficiency
with AI system performance and trustworthiness – and relevant
technical standards and certifications – are defined, assessed, and
documented. [TARGET] MAP 3.5: Processes for human oversight are defined, assessed,
and documented in accordance with organizational policies from
the GOVERN function. [NEXT] MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
110,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0055,sentence,8,Map,AI RMF Core / Map,"MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data.","MAP 3.5: Processes for human oversight are defined, assessed,
and documented in accordance with organizational policies from
the GOVERN function.","MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights.","[PREV] MAP 3.5: Processes for human oversight are defined, assessed,
and documented in accordance with organizational policies from
the GOVERN function. [TARGET] MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data. [NEXT] MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
111,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0056,sentence,8,Map,AI RMF Core / Map,"MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights.","MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data.","MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented.","[PREV] MAP 4: Risks and
benefits are mapped
for all components
of the AI system
including third-party
software and data. [TARGET] MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights. [NEXT] MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
112,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0057,sentence,8,Map,AI RMF Core / Map,"MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented.","MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights.","MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized.","[PREV] MAP 4.1: Approaches for mapping AI technology and legal risks
of its components – including the use of third-party data or software – are in place, followed, and documented, as are risks of infringement of a third party's intellectual property or other rights. [TARGET] MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented. [NEXT] MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
113,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0058,sentence,8,Map,AI RMF Core / Map,"MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized.","MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented.","MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented.","[PREV] MAP 4.2: Internal risk controls for components of the AI system, including third-party AI technologies, are identified and
documented. [TARGET] MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized. [NEXT] MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
114,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0059,sentence,8,Map,AI RMF Core / Map,"MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented.","MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized.","Categories
Subcategories
Continued on next page","[PREV] MAP 5: Impacts to
individuals, groups,
communities,
organizations, and
society are
characterized. [TARGET] MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented. [NEXT] Categories
Subcategories
Continued on next page",NIST.AI.100-1_removed,NIST.AI.100-1_removed
115,NIST.AI.100-1_removed/ai-rmf-core/map/sent_0060,sentence,8,Map,AI RMF Core / Map,"Categories
Subcategories
Continued on next page","MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented.",,"[PREV] MAP 5.1: Likelihood and magnitude of each identified impact
(both potentially beneficial and harmful) based on expected use,
past uses of AI systems in similar contexts, public incident reports, feedback from those external to the team that developed
or deployed the AI system, or other data are identified and
documented. [TARGET] Categories
Subcategories
Continued on next page",NIST.AI.100-1_removed,NIST.AI.100-1_removed
116,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0001,sentence,9,Measure,AI RMF Core / Measure,"NIST AI 100-1
AI RMF 1.0
Table 2: Categories and subcategories for the MAP function.",,"(Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented.","[TARGET] NIST AI 100-1
AI RMF 1.0
Table 2: Categories and subcategories for the MAP function. [NEXT] (Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
117,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0002,sentence,9,Measure,AI RMF Core / Measure,"(Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented.","NIST AI 100-1
AI RMF 1.0
Table 2: Categories and subcategories for the MAP function.","Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts.","[PREV] NIST AI 100-1
AI RMF 1.0
Table 2: Categories and subcategories for the MAP function. [TARGET] (Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented. [NEXT] Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
118,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0003,sentence,9,Measure,AI RMF Core / Measure,"Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts.","(Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented.","It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function.","[PREV] (Continued)
MAP 5.2: Practices and personnel for supporting regular engagement with relevant AI actors and integrating feedback about
positive, negative, and unanticipated impacts are in place and
documented. [TARGET] Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts. [NEXT] It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
119,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0004,sentence,9,Measure,AI RMF Core / Measure,"It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function.","Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts.",AI systems should be tested before their deployment and regularly while in operation.,"[PREV] Categories
Subcategories
5.3
Measure
The MEASURE function employs quantitative, qualitative, or mixed-method tools, techniques, and methodologies to analyze, assess, benchmark, and monitor AI risk and related
impacts. [TARGET] It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function. [NEXT] AI systems should be tested before their deployment and regularly while in operation.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
120,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0005,sentence,9,Measure,AI RMF Core / Measure,AI systems should be tested before their deployment and regularly while in operation.,"It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function.","AI risk measurements include documenting aspects of systems'
functionality and trustworthiness.","[PREV] It uses knowledge relevant to AI risks identified in the MAP function and informs
the MANAGE function. [TARGET] AI systems should be tested before their deployment and regularly while in operation. [NEXT] AI risk measurements include documenting aspects of systems'
functionality and trustworthiness.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
121,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0006,sentence,9,Measure,AI RMF Core / Measure,"AI risk measurements include documenting aspects of systems'
functionality and trustworthiness.",AI systems should be tested before their deployment and regularly while in operation.,"Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations.","[PREV] AI systems should be tested before their deployment and regularly while in operation. [TARGET] AI risk measurements include documenting aspects of systems'
functionality and trustworthiness. [NEXT] Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
122,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0007,sentence,9,Measure,AI RMF Core / Measure,"Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations.","AI risk measurements include documenting aspects of systems'
functionality and trustworthiness.","Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results.","[PREV] AI risk measurements include documenting aspects of systems'
functionality and trustworthiness. [TARGET] Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations. [NEXT] Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
123,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0008,sentence,9,Measure,AI RMF Core / Measure,"Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results.","Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations.","Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest.","[PREV] Measuring AI risks includes tracking metrics for trustworthy characteristics, social impact,
and human-AI configurations. [TARGET] Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results. [NEXT] Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
124,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0009,sentence,9,Measure,AI RMF Core / Measure,"Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest.","Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results.","Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions.","[PREV] Processes developed or adopted in the MEASURE function
should include rigorous software testing and performance assessment methodologies with
associated measures of uncertainty, comparisons to performance benchmarks, and formalized reporting and documentation of results. [TARGET] Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest. [NEXT] Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
125,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0010,sentence,9,Measure,AI RMF Core / Measure,"Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions.","Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest.","Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls.","[PREV] Processes for independent review can improve
the effectiveness of testing and can mitigate internal biases and potential conflicts of interest. [TARGET] Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions. [NEXT] Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
126,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0011,sentence,9,Measure,AI RMF Core / Measure,"Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls.","Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions.","After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented.","[PREV] Where tradeoffs among the trustworthy characteristics arise, measurement provides a traceable basis to inform management decisions. [TARGET] Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls. [NEXT] After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
127,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0012,sentence,9,Measure,AI RMF Core / Measure,"After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented.","Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls.","Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process.","[PREV] Options may include recalibration, impact
mitigation, or removal of the system from design, development, production, or use, as well
as a range of compensating, detective, deterrent, directive, and recovery controls. [TARGET] After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented. [NEXT] Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
128,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0013,sentence,9,Measure,AI RMF Core / Measure,"Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process.","After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented.","New types of measurement, qualitative and quantitative, may need to be
developed.","[PREV] After completing the MEASURE function, objective, repeatable, or scalable test, evaluation,
verification, and validation (TEVV) processes including metrics, methods, and methodologies are in place, followed, and documented. [TARGET] Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process. [NEXT] New types of measurement, qualitative and quantitative, may need to be
developed.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
129,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0014,sentence,9,Measure,AI RMF Core / Measure,"New types of measurement, qualitative and quantitative, may need to be
developed.","Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process.","The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered.","[PREV] Metrics and measurement methodologies
should adhere to scientific, legal, and ethical norms and be carried out in an open and transparent process. [TARGET] New types of measurement, qualitative and quantitative, may need to be
developed. [NEXT] The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
130,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0015,sentence,9,Measure,AI RMF Core / Measure,"The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered.","New types of measurement, qualitative and quantitative, may need to be
developed.","Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics.","[PREV] New types of measurement, qualitative and quantitative, may need to be
developed. [TARGET] The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered. [NEXT] Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
131,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0016,sentence,9,Measure,AI RMF Core / Measure,"Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics.","The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered.","Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts.","[PREV] The degree to which each measurement type provides unique and meaningful
information to the assessment of AI risks should be considered. [TARGET] Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics. [NEXT] Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
132,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0017,sentence,9,Measure,AI RMF Core / Measure,"Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts.","Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics.","It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time.","[PREV] Framework users will enhance their capacity to comprehensively evaluate system trustworthiness, identify and track
existing and emergent risks, and verify efficacy of the metrics. [TARGET] Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts. [NEXT] It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
133,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0018,sentence,9,Measure,AI RMF Core / Measure,"It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time.","Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts.","NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook.","[PREV] Measurement outcomes will
be utilized in the MANAGE function to assist risk monitoring and response efforts. [TARGET] It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time. [NEXT] NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
134,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0019,sentence,10,Measure,AI RMF Core / Measure,"NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook.","It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time.","Table
3 lists the MEASURE function's categories and subcategories.","[PREV] It is incumbent on Framework users to continue applying the MEASURE function to AI systems
as knowledge, methodologies, risks, and impacts evolve over time. [TARGET] NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook. [NEXT] Table
3 lists the MEASURE function's categories and subcategories.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
135,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0020,sentence,10,Measure,AI RMF Core / Measure,"Table
3 lists the MEASURE function's categories and subcategories.","NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook.",Table 3: Categories and subcategories for the MEASURE function.,"[PREV] NIST AI 100-1
AI RMF 1.0
Practices related to measuring AI risks are described in the NIST AI RMF Playbook. [TARGET] Table
3 lists the MEASURE function's categories and subcategories. [NEXT] Table 3: Categories and subcategories for the MEASURE function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
136,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0021,sentence,10,Measure,AI RMF Core / Measure,Table 3: Categories and subcategories for the MEASURE function.,"Table
3 lists the MEASURE function's categories and subcategories.","MEASURE 1:
Appropriate
methods and metrics
are identified and
applied.","[PREV] Table
3 lists the MEASURE function's categories and subcategories. [TARGET] Table 3: Categories and subcategories for the MEASURE function. [NEXT] MEASURE 1:
Appropriate
methods and metrics
are identified and
applied.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
137,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0022,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 1:
Appropriate
methods and metrics
are identified and
applied.",Table 3: Categories and subcategories for the MEASURE function.,"MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks.","[PREV] Table 3: Categories and subcategories for the MEASURE function. [TARGET] MEASURE 1:
Appropriate
methods and metrics
are identified and
applied. [NEXT] MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
138,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0023,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks.","MEASURE 1:
Appropriate
methods and metrics
are identified and
applied.","The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented.","[PREV] MEASURE 1:
Appropriate
methods and metrics
are identified and
applied. [TARGET] MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks. [NEXT] The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
139,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0024,sentence,10,Measure,AI RMF Core / Measure,"The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented.","MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks.","MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities.","[PREV] MEASURE 1.1: Approaches and metrics for measurement of AI
risks enumerated during the MAP function are selected for implementation starting with the most significant AI risks. [TARGET] The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented. [NEXT] MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
140,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0025,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities.","The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented.","MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates.","[PREV] The risks
or trustworthiness characteristics that will not – or cannot – be
measured are properly documented. [TARGET] MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities. [NEXT] MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
141,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0026,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates.","MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities.","Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance.","[PREV] MEASURE 1.2: Appropriateness of AI metrics and effectiveness
of existing controls are regularly assessed and updated, including
reports of errors and potential impacts on affected communities. [TARGET] MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates. [NEXT] Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
142,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0027,sentence,10,Measure,AI RMF Core / Measure,"Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance.","MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates.","MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics.","[PREV] MEASURE 1.3: Internal experts who did not serve as front-line
developers for the system and/or independent assessors are involved in regular assessments and updates. [TARGET] Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance. [NEXT] MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
143,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0028,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics.","Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance.","MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented.","[PREV] Domain experts,
users, AI actors external to the team that developed or deployed
the AI system, and affected communities are consulted in support
of assessments as necessary per organizational risk tolerance. [TARGET] MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics. [NEXT] MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
144,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0029,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented.","MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics.","MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population.","[PREV] MEASURE 2: AI
systems are
evaluated for
trustworthy
characteristics. [TARGET] MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented. [NEXT] MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
